ID,ProdID_List,Rating
0.0,585.0,5
0.0,6.0,3
0.0,1.0,4
0.0,532.0,5
0.0,20.0,3
0.0,0.0,2
0.0,697.0,4
0.0,4.0,1
0.0,49193.0,1
0.0,15.0,1
0.0,185.0,4
0.0,6592.0,5
0.0,289.0,5
0.0,781669.0,4
0.0,61.0,5
0.0,426.0,2
0.0,9.0,1
0.0,1.1111042421794e+39,2
0.0,4163.0,3
0.0,0.0,2
0.0,7.0,2
0.0,1232.0,1
0.0,86.0,2
0.0,8132.0,5
0.0,6.0,3
0.0,22994.0,5
0.0,9.0,1
0.0,9.0,1
0.0,9.0,1
0.0,36.0,3
0.0,2.0,5
0.0,7341.0,4
0.0,20.0,3
0.0,9816.0,1
0.0,0.0,2
0.0,960.0,2
0.0,4.0,1
0.0,8.0,2
0.0,48.0,4
0.0,1404060.0,1
0.0,51.0,3
0.0,358.0,4
0.0,64.0,1
0.0,1.1111042421794e+39,2
0.0,1432.0,2
0.0,9.0,1
0.0,6.0,3
0.0,12717.0,3
0.0,36.0,3
0.0,81.0,1
0.0,4.0,1
0.0,1.0,4
0.0,1.0,4
0.0,13.0,2
0.0,89.0,2
0.0,10.0,2
0.0,226.0,1
0.0,3.0,3
0.0,4115.0,3
0.0,6418.0,4
0.0,7.0,2
0.0,20.0,3
0.0,85.0,4
0.0,3.0,3
0.0,112400327706.0,4
0.0,128.0,5
0.0,47.0,3
0.0,84.0,4
0.0,1.0,4
0.0,63.0,5
0.0,85.0,4
0.0,37.0,5
0.0,574998.0,5
0.0,12326.0,4
0.0,46.0,3
0.0,60.0,2
0.0,49.0,1
0.0,37.0,5
0.0,4.0,1
0.0,4.0,1
0.0,384.0,4
0.0,674.0,5
0.0,6226.0,5
0.0,44.0,4
0.0,4375.0,3
0.0,2.0,5
0.0,3619.0,4
0.0,1.0,4
0.0,6.8692360255190536e+16,2
0.0,5716.0,5
0.0,8.0,2
0.0,175.0,3
0.0,31.0,4
0.0,2073829709.0,1
0.0,6.0,3
0.0,8.0,2
0.0,1.1111042421794e+39,2
0.0,6.0,3
0.0,2.0,5
0.0,7.0,2
0.0,56.0,5
0.0,73.0,2
0.0,799.0,5
0.0,6.0,3
0.0,1.0,4
0.0,63.0,5
0.0,642252.0,2
0.0,2.0,5
0.0,5.0,1
0.0,7.9400266545794e+39,3
0.0,0.0,2
0.0,2415874.0,2
0.0,1.0,4
0.0,5666.0,2
0.0,2.0,5
0.0,3797.0,4
0.0,25.0,1
0.0,938.0,5
0.0,9.0,1
0.0,99344.0,1
0.0,1.0,4
0.0,822.0,4
0.0,8.0,2
0.0,49.0,1
0.0,67.0,1
0.0,3.0,3
0.0,11.0,5
0.0,628.0,5
0.0,8208.0,1
0.0,81.0,1
0.0,795.0,5
0.0,586.0,1
0.0,7003.0,3
0.0,2686.0,4
0.0,969.0,4
0.0,54.0,3
0.0,40.0,3
0.0,90.0,1
0.0,1.0764302122699794e+42,4
0.0,695.0,1
0.0,732309108447761.0,5
0.0,1.0,4
0.0,32.0,1
0.0,8.0,2
0.0,1555569.0,2
0.0,23.0,2
0.0,35.0,2
0.0,1.0,4
0.0,90.0,1
0.0,5.0,1
0.0,44.0,4
0.0,5.0,1
0.0,9.0,1
0.0,77.0,2
0.0,35.0,2
0.0,7.0,2
0.0,629302.0,3
0.0,6.0,3
0.0,20.0,3
0.0,9399327.0,3
0.0,974.0,3
0.0,3.0,3
0.0,0.0,2
0.0,1.0,4
0.0,624.0,5
0.0,22.0,1
0.0,79.0,3
0.0,4.0,1
0.0,665970385.0,1
0.0,232.0,5
0.0,34.0,1
1.0,0.0,1
1.0,5.0,4
1.0,6.0,2
1.0,11.0,2
1.0,98668.0,4
1.0,98668.0,4
1.0,41.0,1
1.0,16.0,5
1.0,2.0,3
1.0,56.0,5
1.0,9.0,3
1.0,16.0,5
1.0,82.0,1
1.0,1.0305210044194794e+42,5
1.0,67088.0,5
1.0,781910.0,3
1.0,4090049.0,5
1.0,2062248.0,1
1.0,207326.0,5
1.0,74.0,3
1.0,3.0,5
1.0,74691.0,2
1.0,594311.0,2
1.0,838.0,3
1.0,61.0,3
1.0,89.0,1
1.0,1.0079400522358792e+42,2
1.0,99.0,1
1.0,6.0,2
1.0,13.0,4
1.0,1.0,3
1.0,676.0,4
1.0,27.0,4
1.0,6.0,2
1.0,7.0,5
1.0,9739.0,1
1.0,3.0,5
1.0,3.0,5
1.0,13.0,4
1.0,98.0,4
1.0,1.0,3
1.0,59.0,3
1.0,57.0,4
1.0,0.0,1
1.0,6276528.0,4
1.0,3948.0,2
1.0,90.0,1
1.0,85.0,3
1.0,8528.0,1
1.0,6.0,2
1.0,2.0,3
1.0,608.0,1
1.0,4106.0,2
1.0,6.0,2
1.0,63173.0,4
1.0,2.0,3
1.0,2.0,3
1.0,2.0,3
1.0,3.0,5
1.0,3.0,5
1.0,3.0,5
1.0,87.0,3
1.0,55.0,1
1.0,3.0,5
1.0,8132.0,4
1.0,883.0,4
1.0,9.0,3
1.0,63640.0,1
1.0,53.0,3
1.0,8949.0,5
1.0,9940.0,2
1.0,7.0,5
1.0,727025.0,2
1.0,219.0,3
1.0,3.0,5
1.0,407.0,1
1.0,5.0,4
1.0,70.0,5
1.0,69.0,5
1.0,4.0,1
1.0,1822.0,4
1.0,1.0,3
1.0,39107.0,1
1.0,98.0,4
1.0,56.0,5
1.0,9.0,3
1.0,71.0,4
1.0,76998.0,1
1.0,1.1111042421794e+39,4
1.0,7.0,5
1.0,114.0,4
1.0,75027344915.0,5
1.0,9.0,3
1.0,7025.0,3
1.0,156774.0,5
1.0,9.0,3
1.0,43.0,3
1.0,3.0,5
1.0,58.0,3
1.0,5.0,4
1.0,2154792.0,4
1.0,7.0,5
1.0,907.0,2
1.0,507.0,1
1.0,7.0,5
1.0,7280614.0,1
1.0,4.0,1
1.0,5.0,4
1.0,302.0,5
1.0,496.0,5
1.0,6.0,2
1.0,34.0,3
1.0,4.0,1
1.0,73.0,4
1.0,47.0,3
1.0,3.0,5
1.0,7.940047194979401e+39,1
1.0,1245.0,3
1.0,5.0,4
1.0,3.0,5
1.0,2.0,3
1.0,3.0,5
1.0,367.0,1
1.0,2.0,3
1.0,8916.0,4
1.0,35.0,5
1.0,2.0,3
1.0,452327.0,3
1.0,90698566.0,2
1.0,2.0,3
1.0,456.0,4
1.0,330.0,3
1.0,41.0,1
1.0,14.0,1
1.0,45.0,4
1.0,6.0,2
1.0,849.0,2
1.0,69.0,5
1.0,407.0,1
1.0,6.0,2
1.0,7379.0,4
1.0,0.0,1
1.0,4.0,1
1.0,21.0,5
1.0,8160.0,3
1.0,2041366.0,3
1.0,9.0,3
1.0,61.0,3
1.0,18534.0,1
1.0,30.0,4
1.0,7.32913227334794e+40,5
1.0,99361.0,3
1.0,94.0,3
1.0,545.0,1
1.0,8.0,3
1.0,0.0,1
2.0,3.0,1
2.0,226.0,2
2.0,9.0,3
2.0,912.0,1
2.0,59.0,5
2.0,18.0,2
2.0,899.0,4
2.0,4.0,4
2.0,588.0,3
2.0,2.0,5
2.0,90.0,5
2.0,99.0,4
2.0,1.0079400522358792e+42,3
2.0,699.0,1
2.0,8.0,2
2.0,13.0,2
2.0,9311.0,3
2.0,7.0,1
2.0,9.0,3
2.0,52.0,5
2.0,590.0,3
2.0,5725.0,3
2.0,7.9400461056794e+39,5
2.0,6073.0,4
2.0,7.0,1
2.0,780.0,5
2.0,60105.0,2
2.0,442.0,2
2.0,6798.0,2
2.0,6.0,4
2.0,287.0,2
2.0,0.0,3
2.0,52.0,5
2.0,1.0,5
2.0,5.0,4
2.0,60.0,2
2.0,0.0,3
2.0,2198051.0,3
2.0,2.0,5
2.0,8618.0,1
2.0,4.0,4
2.0,3.0,1
2.0,46684504.0,1
2.0,2.0,5
2.0,40.0,4
2.0,216.0,1
2.0,138.0,2
2.0,857.0,2
2.0,896.0,2
2.0,7.0,1
2.0,627903.0,1
2.0,70.0,2
2.0,8.0,2
2.0,8.0,2
2.0,2.0,5
2.0,5.0,4
2.0,207.0,1
2.0,4.0,4
2.0,10.0,4
2.0,71.0,1
2.0,7.0,1
2.0,86.0,2
2.0,3.0,1
2.0,4.0,4
2.0,734.0,4
2.0,8.0,2
2.0,46.0,2
2.0,59.0,5
2.0,2.0,5
2.0,43.0,4
2.0,194.0,5
2.0,89.0,4
2.0,8.0,2
2.0,4.0,4
2.0,71.0,1
2.0,776559727.0,4
2.0,1.0764302122699794e+42,1
2.0,5.0,4
2.0,6.0,4
2.0,5.0,4
2.0,2.0,5
2.0,846.0,4
2.0,9458.0,3
2.0,2103.0,1
2.0,93361553.0,5
2.0,463.0,3
2.0,3.0,1
2.0,5.0,4
2.0,63.0,4
2.0,6150.0,2
2.0,232829.0,5
2.0,2279480.0,1
2.0,29.0,1
2.0,30920.0,4
2.0,99.0,4
2.0,3.1989592555675456e+16,5
2.0,88.0,5
2.0,88236357.0,2
2.0,4.0,4
2.0,47.0,5
2.0,78.0,1
2.0,22.0,2
2.0,86.0,2
2.0,524.0,4
2.0,378977.0,1
2.0,3.0,1
2.0,3717.0,4
2.0,9967.0,5
2.0,1.0079400522358792e+42,3
2.0,50.0,5
2.0,418.0,1
2.0,9.0,3
2.0,35.0,3
2.0,7.0,1
2.0,3224.0,2
2.0,3.0,1
2.0,16.0,1
2.0,6566.0,5
2.0,55.0,2
2.0,5.0,4
2.0,1514.0,1
2.0,276557.0,2
2.0,1.0,5
2.0,355.0,1
2.0,6.05592005909794e+40,5
2.0,5.0,4
2.0,4.0,4
2.0,5.0055086003853795e+42,1
2.0,1.0305210044194794e+42,2
2.0,20.0,1
2.0,2.0,5
2.0,9.0,3
2.0,54.0,5
2.0,4.0,4
2.0,8.0,2
2.0,359705.0,1
2.0,8.0,2
2.0,47.0,5
2.0,7.0,1
2.0,6204348685.0,4
2.0,8.0,2
2.0,8255.0,3
2.0,33330.0,2
2.0,0.0,3
2.0,45.0,1
2.0,4.0,4
2.0,33.0,4
2.0,46683.0,3
2.0,56.0,4
2.0,924747.0,1
2.0,4.0,4
2.0,502.0,2
2.0,71.0,1
2.0,54.0,5
2.0,609016.0,2
2.0,9.0,3
2.0,6.0,4
2.0,3.0,1
2.0,2318.0,5
2.0,3.0,1
2.0,56.0,4
2.0,1.0,5
2.0,26.0,3
2.0,54080.0,4
2.0,24580.0,3
2.0,1.0305210044194794e+42,2
2.0,59.0,5
2.0,95.0,2
2.0,77.0,5
2.0,18226.0,1
2.0,936.0,3
2.0,0.0,3
2.0,21.0,2
3.0,2990.0,5
3.0,28.0,3
3.0,747.0,1
3.0,6.0,3
3.0,795976.0,5
3.0,9.0,2
3.0,8864.0,2
3.0,868676.0,4
3.0,94058.0,2
3.0,1.0,1
3.0,61764.0,1
3.0,920.0,3
3.0,2.0,3
3.0,72.0,2
3.0,569.0,3
3.0,4.0,4
3.0,6.0,3
3.0,572.0,2
3.0,5.0,3
3.0,309.0,5
3.0,19694.0,5
3.0,681387291429972.0,2
3.0,4997.0,5
3.0,1.1111042421794e+39,3
3.0,0.0,4
3.0,997.0,5
3.0,92.0,5
3.0,1.0,1
3.0,998.0,3
3.0,671.0,5
3.0,4.0,4
3.0,0.0,4
3.0,93.0,3
3.0,390.0,4
3.0,74346524.0,4
3.0,144974.0,2
3.0,97.0,5
3.0,693.0,1
3.0,3.0,1
3.0,96.0,4
3.0,98.0,5
3.0,74.0,3
3.0,424.0,1
3.0,66583.0,1
3.0,5.0,3
3.0,9119.0,2
3.0,98.0,5
3.0,150693.0,3
3.0,5.0,3
3.0,929.0,4
3.0,4993882828.0,3
3.0,3.0,1
3.0,6.0,3
3.0,25.0,4
3.0,5.0,3
3.0,674.0,2
3.0,2.0,3
3.0,7.0,3
3.0,45.0,4
3.0,97630.0,3
3.0,36.0,2
3.0,539.0,1
3.0,47.0,2
3.0,6.696872630099205e+16,4
3.0,817.0,3
3.0,16.0,3
3.0,3.0,1
3.0,3.0,1
3.0,6.0,3
3.0,9.0,2
3.0,5.0,3
3.0,416.0,1
3.0,80615942802.0,1
3.0,174388.0,4
3.0,66.0,4
3.0,32.0,1
3.0,8309451.0,2
3.0,85.0,5
3.0,3.0,1
3.0,2.0,3
3.0,9.0,2
3.0,832.0,2
3.0,2.0,3
3.0,13.0,1
3.0,6.0,3
3.0,1622525.0,5
3.0,789.0,2
3.0,17892.0,2
3.0,7545.0,3
3.0,82.0,4
3.0,3.0,1
3.0,661.0,4
3.0,6587271.0,4
3.0,81.0,4
3.0,45.0,4
3.0,1.1111042421794e+39,3
3.0,58.0,3
3.0,6.0,3
3.0,705.0,5
3.0,733.0,2
3.0,514.0,4
3.0,63898.0,4
3.0,6321.0,5
3.0,1.0,1
3.0,7.0,3
3.0,3.0,1
3.0,8.0,3
3.0,4.0,4
3.0,31.0,3
3.0,3157.0,2
3.0,835758.0,4
3.0,66.0,4
3.0,9.0,2
3.0,716.0,3
3.0,5.0,3
3.0,6.0,3
3.0,96.0,4
3.0,3252485.0,3
3.0,1.1111042421794e+39,3
3.0,3.0,1
3.0,270.0,1
3.0,3.0,1
3.0,45.0,4
3.0,511.0,3
3.0,69160.0,1
3.0,4.0,4
3.0,850636029.0,2
3.0,850636029.0,2
3.0,8266.0,4
3.0,27596.0,5
3.0,5.0,3
3.0,457.0,2
3.0,6249.0,4
3.0,3243589559.0,4
3.0,6.0,3
3.0,0.0,4
3.0,0.0,4
3.0,30.0,4
3.0,99210.0,1
3.0,7.0,3
3.0,2.0,3
3.0,7.0,3
3.0,139.0,4
3.0,8.0,3
3.0,56182586933.0,3
3.0,9086.0,4
3.0,8947.0,4
3.0,3.0,1
3.0,3.0,1
3.0,782.0,1
3.0,3.0,1
3.0,7.0,3
3.0,6141.0,5
4.0,8.0,2
4.0,818.0,4
4.0,7.0,5
4.0,3.0,3
4.0,14.0,1
4.0,5.0,3
4.0,6763650.0,4
4.0,10481.0,4
4.0,1702.0,4
4.0,830488537.0,2
4.0,1.0,3
4.0,909.0,2
4.0,55.0,5
4.0,51.0,5
4.0,15.0,3
4.0,8.0,2
4.0,8.0,2
4.0,1.1111042421794e+39,4
4.0,69.0,5
4.0,62.0,2
4.0,511.0,4
4.0,57.0,3
4.0,4.0,3
4.0,9.962803880898596e+17,5
4.0,86.0,3
4.0,48.0,3
4.0,3.0,3
4.0,56014.0,5
4.0,13246.0,1
4.0,7.0,5
4.0,3.0,3
4.0,5681.0,4
4.0,2696.0,1
4.0,451.0,2
4.0,805.0,5
4.0,664.0,4
4.0,48.0,3
4.0,9.0,5
4.0,8.0,2
4.0,626.0,3
4.0,8894.0,4
4.0,126.0,3
4.0,9.0,5
4.0,78.0,3
4.0,93.0,5
4.0,77098.0,4
4.0,6.0,3
4.0,0.0,3
4.0,702.0,2
4.0,6.0,3
4.0,45867.0,3
4.0,9.0,5
4.0,24.0,5
4.0,4810.0,2
4.0,5.0,3
4.0,8277.0,1
